route_id,service_id,direction_id,numtripsperroute_both_dir,hours_of_service,first_departure_sec,last_departure_sec,span_of_service_hrs,route_avg_hdwy,route_stdev_hdwy,trips_per_day,average_speed,average_length_mi,w_avg_num_stops,avg_dist_bw_stops_ft,route_short_name,route_long_name
17,S.334,1,66,22,17760,90120,20,35.6,8.4,33,18.6,22.7,95.1,1274.8727966516419832449,17,Holgate/Broadway
17,S.334,0,66,22,17760,90120,20,35.8,8.5,33,18.7,20.9,84.7,1320.3476673543250089738,17,Holgate/Broadway
19,S.334,1,54,19,28740,92160,18,38.1,11.4,27,19.4,21.8,82.3,1418.0597149042844119727,19,Woodstock/Glisan
19,S.334,0,54,19,28740,92160,18,38.3,12.3,27,19.9,23.5,89.7,1279.8878370200333889904,19,Woodstock/Glisan
20,S.334,0,91,22,20580,94020,20,25.6,8.7,45,21.2,33.6,131.2,1346.4012941467576792212,20,Burnside/Stark
20,S.334,1,91,22,20580,94020,20,24.7,8.6,46,21.5,34.6,128.4,1435.1014494539249146097,20,Burnside/Stark
21,S.334,1,62,20,19800,93540,20,35.5,3.7,31,26.2,15.3,50.6,1627.8054972023422250321,21,Sandy Blvd/223rd
21,S.334,0,62,20,19800,93540,20,35.7,5.5,31,28.5,16.1,53.0,1639.7428461538461537452,21,Sandy Blvd/223rd
22,S.334,0,36,16,23160,76980,15,50.0,5.2,18,22.2,6.0,30.0,1093.1613172413793103222,22,Parkrose
22,S.334,1,36,16,23160,76980,15,49.8,5.3,18,26.3,8.7,44.0,719.4241069767441859931,22,Parkrose
30,S.334,1,22,12,30300,69120,11,60.0,0.4,11,40.6,30.8,67.0,2422.7202272727272727571,30,Estacada
30,S.334,0,22,12,30300,69120,11,60.2,0.7,11,43.4,30.8,65.0,2539.0274828125000000000,30,Estacada
31,S.334,1,42,13,29400,73860,12,35.1,1.1,21,18.3,6.5,24.0,1493.4826695652173914470,31,King Rd
31,S.334,0,42,13,29400,73860,12,35.3,1.4,21,18.9,6.6,24.0,1474.7096434782608694083,31,King Rd
32,S.334,0,16,9,34980,62760,8,60.8,1.4,8,21.7,7.8,30.0,1419.6095034482758619332,32,Oatfield
32,S.334,1,16,9,34980,62760,8,60.0,0.5,8,23.9,7.1,29.0,1344.5303642857142858549,32,Oatfield
33,S.334,1,89,21,20760,91800,20,24.6,11.7,44,25.5,24.1,64.2,2014.5854574100719425381,33,McLoughlin
33,S.334,0,89,21,20760,91800,20,23.7,10.4,45,24.9,24.0,64.0,2006.6713963341557983921,33,McLoughlin
35,S.334,1,57,21,19782,90720,20,39.7,8.4,28,28.1,30.4,90.6,1789.2653542264752792314,35,Macadam/Greeley
35,S.334,0,57,21,19782,90720,20,40.7,10.4,29,27.5,30.0,92.4,1729.5482707280271596956,35,Macadam/Greeley
4,S.334,0,109,23,16500,94800,22,22.2,7.9,55,19.1,32.7,146.0,1189.0868548589341692070,4,Division/Fessenden
4,S.334,1,109,23,16500,94800,22,22.7,8.7,54,19.5,33.0,147.8,1188.2772206861755800601,4,Division/Fessenden
44,S.334,1,46,17,24120,79920,16,39.5,8.3,23,23.5,25.2,95.0,1414.2820308510638298361,44,Capitol Hwy/Mocks Crest
44,S.334,0,46,17,24120,79920,16,38.5,6.8,23,21.8,24.9,95.0,1397.9747627659574468853,44,Capitol Hwy/Mocks Crest
45,S.334,1,22,13,25320,70500,13,65.6,1.8,11,24.2,20.1,76.0,1416.9195360000000000000,45,Garden Home
45,S.334,0,22,13,25320,70500,13,65.7,3.0,11,22.9,19.8,73.0,1453.8065430555555555191,45,Garden Home
48,S.334,1,33,18,21300,80100,16,58.8,2.4,17,26.3,17.8,53.0,1810.2728211538461537452,48,Cornell
48,S.334,0,33,18,21300,80100,16,59.2,2.4,16,26.2,17.6,57.0,1657.0163196428571427634,48,Cornell
52,S.334,0,68,20,18752,88920,19,32.8,7.5,34,23.9,15.4,54.7,1515.1212387732749178482,52,Farmington/185th
52,S.334,1,68,20,18752,88920,19,32.8,7.2,34,21.7,15.4,57.7,1436.1730021784232365118,52,Farmington/185th
54,S.334,0,48,19,21900,88320,18,46.5,9.4,24,23.5,14.0,44.0,1712.4073116279069768739,54,Beaverton-Hillsdale Hwy
54,S.334,1,48,19,21900,88320,18,46.6,9.3,24,21.9,14.1,46.0,1656.1831800000000000000,54,Beaverton-Hillsdale Hwy
56,S.334,1,48,21,20160,90120,19,46.5,9.3,24,23.6,14.5,51.0,1535.7245460000000000000,56,Scholls Ferry Rd
56,S.334,0,48,21,20160,90120,19,46.5,9.4,24,24.7,14.7,48.0,1648.4581702127659573770,56,Scholls Ferry Rd
57,S.334,0,108,22,18180,96420,22,11.0,10.2,110,25.8,24.4,74.0,1718.1722066666666665573,57,TV Hwy/Forest Grove
57,S.334,1,108,22,18180,96420,22,23.0,6.7,53,25.4,23.6,69.0,1831.9849499999999998649,57,TV Hwy/Forest Grove
58,S.334,0,32,9,36660,66180,8,30.0,0.0,16,29.3,10.5,25.0,2320.9930708333333334427,58,Canyon Rd
58,S.334,1,32,9,36660,66180,8,30.0,0.3,16,27.1,10.6,23.0,2533.6478545454545455142,58,Canyon Rd
6,S.334,1,102,22,17460,90300,20,22.8,3.8,51,22.3,14.7,50.0,1582.1919428571428572366,6,Martin Luther King Jr Blvd
6,S.334,0,102,22,17460,90300,20,22.9,4.1,51,21.7,14.7,51.0,1547.1686740000000000000,6,Martin Luther King Jr Blvd
62,S.334,0,46,17,23640,82020,16,42.4,7.2,23,24.4,18.3,55.0,1789.3541092592592591985,62,Murray Blvd
62,S.334,1,46,17,23640,82020,16,42.3,6.3,23,26.6,18.7,54.9,1835.7078577419354838498,62,Murray Blvd
67,S.334,0,18,10,32400,64860,9,60.6,0.5,9,24.2,8.6,31.0,1512.9019100000000000000,67,Bethany/158th
67,S.334,1,18,10,32400,64860,9,60.0,0.0,9,23.8,8.5,29.0,1597.9758964285714286183,67,Bethany/158th
70,S.334,0,77,15,31500,82440,14,21.5,3.7,38,21.1,16.7,68.3,1313.8165913179507234003,70,12th/NE 33rd Ave
70,S.334,1,77,15,31500,82440,14,21.6,5.1,39,20.9,16.5,69.6,1252.7671815465072843069,70,12th/NE 33rd Ave
71,S.334,0,84,18,25380,86520,17,23.6,4.8,42,22.2,31.6,122.5,1365.6503341826734612902,71,60th Ave/122nd Ave
71,S.334,1,84,18,25380,86520,17,22.4,5.2,42,22.7,30.3,118.8,1359.3419773195876287848,71,60th Ave/122nd Ave
72,S.334,0,159,21,19140,91440,20,14.6,5.3,78,18.9,24.1,109.0,1176.5817898148148147176,72,Killingsworth/82nd Ave
72,S.334,1,159,21,19140,91440,20,14.0,5.0,81,19.9,24.1,111.0,1145.6327354545454544858,72,Killingsworth/82nd Ave
75,S.334,1,107,21,20100,92160,20,21.3,3.4,54,20.7,26.9,125.6,1140.0137050230346262962,75,Cesar E Chavez/Lombard
75,S.334,0,107,21,20100,92160,20,21.8,4.9,53,20.5,26.9,126.6,1129.7644507509762690060,75,Cesar E Chavez/Lombard
76,S.334,1,45,17,23400,80700,16,42.9,13.6,22,20.5,18.2,65.0,1502.9314916193181817287,76,Beaverton/Tualatin
76,S.334,0,45,17,23400,80700,16,41.0,13.4,23,20.4,17.6,67.0,1411.2276969696969696572,76,Beaverton/Tualatin
77,S.334,0,78,19,21060,84360,18,25.4,4.7,39,20.2,26.3,103.0,1361.9816999999999998649,77,Broadway/Halsey
77,S.334,1,78,19,21060,84360,18,26.0,4.0,39,20.6,26.0,108.8,1273.8892527467300833388,77,Broadway/Halsey
78,S.334,1,46,18,21900,84420,17,45.6,15.7,22,22.1,19.3,64.5,1608.8557421203438396459,78,Beaverton/Lake Oswego
78,S.334,0,46,18,21900,84420,17,44.2,13.4,24,23.3,18.7,62.3,1607.5248355298913042765,78,Beaverton/Lake Oswego
79,S.334,0,45,15,28860,81060,15,38.4,8.7,22,23.6,11.5,37.0,1676.8279611111111110382,79,Clackamas/Oregon City
79,S.334,1,45,15,28860,81060,15,37.2,7.3,23,26.4,11.6,38.0,1633.3527405405405404696,79,Clackamas/Oregon City
8,S.334,0,105,21,19740,93360,20,22.3,5.4,52,15.6,12.3,48.4,1332.4167609894566098943,8,Jackson Park/NE 15th
8,S.334,1,105,21,19740,93360,20,22.5,7.1,53,16.1,10.6,44.5,1284.1713008676789588187,8,Jackson Park/NE 15th
80,S.334,1,18,10,32340,63900,9,58.2,4.7,9,25.4,9.7,37.0,1402.6457277777777779236,80,Kane/Troutdale Rd
80,S.334,0,18,10,32340,63900,9,58.7,3.8,9,25.7,9.5,36.0,1427.2443742857142858549,80,Kane/Troutdale Rd
88,S.334,0,32,17,22620,81600,16,59.4,2.7,16,25.2,16.4,61.0,1443.9626316666666665573,88,Hart/198th
88,S.334,1,32,17,22620,81600,16,59.9,0.7,16,25.1,16.0,65.0,1319.0491515625000000000,88,Hart/198th
9,S.334,1,98,23,16320,93600,21,25.1,9.4,49,20.4,21.6,85.0,1343.8954477405247814712,9,Powell Blvd
9,S.334,0,98,23,16320,93600,21,24.9,8.8,49,21.1,21.5,82.2,1385.2234363247863247083,9,Powell Blvd
94,S.334,1,55,22,16096,90540,21,42.0,12.7,28,26.9,10.8,33.4,1735.2977740088105728043,94,Pacific Hwy/Sherwood
94,S.334,0,55,22,16096,90540,21,43.3,13.7,27,26.2,10.4,30.6,1856.6037425531914894890,94,Pacific Hwy/Sherwood
12,S.335,1,98,22,16096,93540,22,25.1,9.9,49,22.1,38.2,132.7,1509.0800151665375677820,12,Barbur/Sandy Blvd
12,S.335,0,98,22,16096,93540,22,25.0,9.8,49,22.2,38.0,129.9,1515.4603832910991448402,12,Barbur/Sandy Blvd
14,S.335,1,114,23,17460,94080,21,21.7,5.8,57,18.5,10.3,46.0,1213.3721288888888889618,14,Hawthorne
14,S.335,0,114,23,17460,94080,21,21.7,5.8,57,18.8,10.3,49.0,1135.2533416666666665573,14,Hawthorne
15,S.335,0,99,22,16740,93060,21,25.3,8.4,49,16.2,15.5,78.6,1056.8304713759536963937,15,Belmont/NW 23rd
15,S.335,1,99,22,16740,93060,21,24.4,8.2,50,16.9,14.3,71.3,1057.1255951337507112816,15,Belmont/NW 23rd
155,S.335,1,44,18,24900,83400,16,44.9,0.5,22,26.9,6.9,19.0,1973.2480833333333334427,155,Sunnyside
155,S.335,0,44,18,24900,83400,16,44.9,0.5,22,28.7,7.6,23.0,1816.7940954545454544858,155,Sunnyside
17,S.335,1,66,20,18840,89700,20,35.6,12.6,33,21.2,26.5,95.2,1485.1176250321750322958,17,Holgate/Broadway
17,S.335,0,66,20,18840,89700,20,34.5,11.2,33,21.8,24.7,85.8,1534.8621190850607575410,17,Holgate/Broadway
19,S.335,0,54,19,28740,92160,18,38.3,12.3,27,19.9,23.5,89.7,1279.8878370200333889904,19,Woodstock/Glisan
19,S.335,1,54,19,28740,92160,18,38.1,11.4,27,19.4,21.8,82.3,1418.0597149042844119727,19,Woodstock/Glisan
20,S.335,1,91,22,20520,94200,20,24.6,8.6,46,21.5,34.6,128.4,1435.1014494539249146097,20,Burnside/Stark
20,S.335,0,91,22,20520,94200,20,25.6,8.7,45,21.5,33.6,131.2,1346.4012941467576792212,20,Burnside/Stark
22,S.335,0,36,16,23160,76980,15,50.0,5.2,18,22.2,6.0,30.0,1093.1613172413793103222,22,Parkrose
22,S.335,1,36,16,23160,76980,15,49.8,5.3,18,26.3,8.7,44.0,719.4241069767441859931,22,Parkrose
30,S.335,1,22,12,30300,69120,11,60.0,0.4,11,40.6,30.8,68.0,2386.5602238805970148813,30,Estacada
30,S.335,0,22,12,30300,69120,11,60.2,0.7,11,43.4,30.8,66.0,2499.9655215384615384363,30,Estacada
31,S.335,0,42,13,29400,73860,12,35.3,1.4,21,18.9,6.6,24.0,1474.7096434782608694083,31,King Rd
31,S.335,1,42,13,29400,73860,12,35.1,1.1,21,18.3,6.5,24.0,1493.4826695652173914470,31,King Rd
32,S.335,1,16,9,34980,62760,8,60.0,0.5,8,24.0,7.6,29.0,1429.0512678571428572366,32,Oatfield
32,S.335,0,16,9,34980,62760,8,60.8,1.4,8,21.7,7.8,30.0,1419.6095034482758619332,32,Oatfield
33,S.335,1,89,21,20760,91800,20,24.6,11.7,44,25.5,24.1,64.2,2014.5854574100719425381,33,McLoughlin
33,S.335,0,89,21,20760,91800,20,23.7,10.4,45,24.9,24.0,64.0,2006.6713963341557983921,33,McLoughlin
35,S.335,1,57,21,19782,90720,20,39.8,8.3,28,28.1,30.4,90.6,1789.2653542264752792314,35,Macadam/Greeley
35,S.335,0,57,21,19782,90720,20,40.7,10.4,29,27.5,30.0,92.4,1729.5482707280271596956,35,Macadam/Greeley
4,S.335,1,109,23,16500,94800,22,22.7,8.7,54,19.5,33.0,147.8,1188.2772206861755800601,4,Division/Fessenden
4,S.335,0,109,23,16500,94800,22,22.2,7.9,55,19.1,32.7,146.0,1189.0868548589341692070,4,Division/Fessenden
44,S.335,0,46,17,24120,79920,16,38.5,6.8,23,21.8,24.9,95.0,1397.9747627659574468853,44,Capitol Hwy/Mocks Crest
44,S.335,1,46,17,24120,79920,16,39.5,8.5,23,23.5,25.2,95.0,1414.2820308510638298361,44,Capitol Hwy/Mocks Crest
45,S.335,0,22,13,25320,70500,13,65.6,2.3,11,22.9,19.8,73.0,1453.8065430555555555191,45,Garden Home
45,S.335,1,22,13,25320,70500,13,65.4,1.8,11,24.2,20.1,76.0,1416.9195360000000000000,45,Garden Home
48,S.335,0,35,18,21000,81300,17,58.0,5.2,17,24.3,11.6,39.0,1605.2724210526315789301,48,Cornell
48,S.335,1,35,18,21000,81300,17,57.6,6.6,18,25.8,11.6,36.0,1744.6201914285714286183,48,Cornell
52,S.335,0,68,20,18752,88920,19,32.8,7.5,34,23.9,15.4,54.7,1515.1212387732749178482,52,Farmington/185th
52,S.335,1,68,20,18752,88920,19,32.7,7.2,34,21.7,15.4,57.7,1436.1730021784232365118,52,Farmington/185th
54,S.335,1,48,19,21900,88320,18,46.5,9.1,24,21.9,14.1,46.0,1656.1831800000000000000,54,Beaverton-Hillsdale Hwy
54,S.335,0,48,19,21900,88320,18,46.4,9.3,24,23.5,14.0,44.0,1712.4073116279069768739,54,Beaverton-Hillsdale Hwy
56,S.335,0,48,21,20160,90120,19,46.4,9.2,24,24.7,14.7,48.0,1648.4581702127659573770,56,Scholls Ferry Rd
56,S.335,1,48,21,20160,90120,19,46.4,9.2,24,23.6,14.5,51.0,1535.7245460000000000000,56,Scholls Ferry Rd
57,S.335,0,108,22,18180,96420,22,11.0,10.1,110,25.8,24.4,74.0,1718.1722066666666665573,57,TV Hwy/Forest Grove
57,S.335,1,108,22,18180,96420,22,23.0,6.7,53,25.4,23.6,69.0,1831.9849499999999998649,57,TV Hwy/Forest Grove
58,S.335,1,32,9,36660,66180,8,30.0,0.3,16,27.1,10.6,23.0,2533.6478545454545455142,58,Canyon Rd
58,S.335,0,32,9,36660,66180,8,30.0,0.0,16,29.3,10.5,25.0,2320.9930708333333334427,58,Canyon Rd
6,S.335,1,106,22,17400,90600,20,21.9,4.2,53,21.1,14.7,56.0,1413.6635909090909089716,6,Martin Luther King Jr Blvd
6,S.335,0,106,22,17400,90600,20,22.0,4.4,53,19.7,14.8,55.0,1446.4349259259259260839,6,Martin Luther King Jr Blvd
62,S.335,1,46,17,23640,82020,16,42.3,6.3,23,26.6,18.7,54.9,1835.7078577419354838498,62,Murray Blvd
62,S.335,0,46,17,23640,82020,16,42.4,7.1,23,24.4,18.3,55.0,1789.3541092592592591985,62,Murray Blvd
67,S.335,0,14,10,32760,65700,9,82.3,2.5,7,24.0,13.0,48.0,1455.7866808510638298361,67,Bethany/158th
67,S.335,1,14,10,32760,65700,9,83.0,2.0,7,25.0,12.1,41.9,1561.6883150349650350614,67,Bethany/158th
70,S.335,1,74,15,31458,82260,14,21.6,4.5,38,19.2,10.4,42.7,1308.8497631711939356686,70,12th/NE 33rd Ave
70,S.335,0,74,15,31458,82260,14,22.4,5.3,36,18.5,10.6,41.5,1366.7916888888888889618,70,12th/NE 33rd Ave
71,S.335,0,84,18,25380,86520,17,23.6,4.8,42,22.2,31.6,122.5,1365.6503341826734612902,71,60th Ave/122nd Ave
71,S.335,1,84,18,25380,86520,17,22.4,5.2,42,22.7,30.3,118.8,1359.3419773195876287848,71,60th Ave/122nd Ave
72,S.335,0,159,21,19140,91440,20,14.6,5.3,78,18.9,24.1,109.0,1176.5817898148148147176,72,Killingsworth/82nd Ave
72,S.335,1,159,21,19140,91440,20,14.0,5.1,81,19.9,24.1,111.0,1145.6327354545454544858,72,Killingsworth/82nd Ave
73,S.335,0,29,11,31500,66720,10,40.2,0.5,14,27.1,11.5,52.0,1185.2966333333333333462,73,NE 33rd Ave
73,S.335,1,29,11,31500,66720,10,40.0,0.0,15,23.3,10.6,49.0,1151.8907458333333334427,73,NE 33rd Ave
75,S.335,0,107,21,20100,92160,20,21.8,4.9,53,20.5,26.9,126.6,1129.7644507509762690060,75,Cesar E Chavez/Lombard
75,S.335,1,107,21,20100,92160,20,21.4,3.4,54,20.7,26.9,125.6,1140.0137050230346262962,75,Cesar E Chavez/Lombard
76,S.335,1,43,17,23400,80700,16,45.2,14.7,21,20.6,18.2,65.0,1502.9799609375000000000,76,Beaverton/Tualatin
76,S.335,0,43,17,23400,80700,16,43.0,13.1,22,20.4,17.6,67.0,1411.2276969696969696572,76,Beaverton/Tualatin
77,S.335,0,78,19,21060,84360,18,25.5,4.9,39,20.4,26.5,100.0,1411.3569484848484848286,77,Broadway/Halsey
77,S.335,1,78,19,21060,84360,18,26.0,4.0,39,20.5,25.9,105.8,1303.8409079500978473639,77,Broadway/Halsey
78,S.335,0,46,18,21900,84420,17,44.2,13.3,24,23.3,18.7,62.3,1607.5248355298913042765,78,Beaverton/Lake Oswego
78,S.335,1,46,18,21900,84420,17,45.6,14.2,22,22.1,19.3,64.5,1608.8068561604584528612,78,Beaverton/Lake Oswego
79,S.335,0,45,15,28860,81060,15,38.4,8.6,22,23.6,11.5,37.0,1676.8279611111111110382,79,Clackamas/Oregon City
79,S.335,1,45,15,28860,81060,15,37.2,7.3,23,26.4,11.6,38.0,1633.3527405405405404696,79,Clackamas/Oregon City
8,S.335,1,101,22,19740,93720,21,23.3,7.0,51,18.2,14.1,56.9,1332.6907220428220427883,8,Jackson Park/NE 15th
8,S.335,0,101,22,19740,93720,21,23.2,5.3,50,17.0,15.1,58.1,1398.1515167893445495623,8,Jackson Park/NE 15th
80,S.335,1,18,10,32340,63900,9,58.1,4.4,9,25.4,9.7,37.0,1402.6457277777777779236,80,Kane/Troutdale Rd
80,S.335,0,18,10,32340,63900,9,58.7,3.6,9,25.7,9.5,36.0,1427.2443742857142858549,80,Kane/Troutdale Rd
83,S.335,0,26,10,36000,69780,9,11.9,3.7,52,20.1,10.0,31.0,0.00000000000000000000000,83,Washington Park Loop
88,S.335,0,32,17,22620,81600,16,59.4,2.7,16,25.2,16.4,61.0,1443.9626316666666665573,88,Hart/198th
88,S.335,1,32,17,22620,81600,16,59.9,0.7,16,25.1,16.0,65.0,1319.9155406250000000000,88,Hart/198th
89,S.335,1,26,13,29400,74040,12,60.1,1.5,12,26.1,9.0,29.2,1683.8270801089918257740,89,Tanasbourne
89,S.335,0,26,13,29400,74040,12,60.0,0.0,13,26.9,9.2,32.3,1557.7349611793611792064,89,Tanasbourne
9,S.335,0,106,22,17800,93420,21,23.2,11.4,53,20.4,20.4,79.1,1366.3534998066698888872,9,Powell Blvd
9,S.335,1,106,22,17800,93420,21,23.0,10.8,53,20.1,20.1,80.2,1331.5739983087184372553,9,Powell Blvd
12,S.336,1,98,22,16096,93540,22,25.1,9.9,49,22.1,38.2,132.7,1509.0800151665375677820,12,Barbur/Sandy Blvd
12,S.336,0,98,22,16096,93540,22,25.0,9.8,49,22.2,38.0,129.9,1515.4603832910991448402,12,Barbur/Sandy Blvd
14,S.336,0,114,23,17460,94080,21,21.7,5.9,57,18.8,10.3,49.0,1135.2533416666666665573,14,Hawthorne
14,S.336,1,114,23,17460,94080,21,21.7,6.1,57,18.5,10.3,46.0,1213.3721288888888889618,14,Hawthorne
15,S.336,0,99,22,16740,93060,21,25.3,8.4,49,16.2,15.5,78.6,1056.8304713759536963937,15,Belmont/NW 23rd
15,S.336,1,99,22,16740,93060,21,24.4,8.2,50,16.9,14.3,71.3,1057.1255951337507112816,15,Belmont/NW 23rd
155,S.336,1,44,18,24900,83400,16,44.9,0.5,22,26.9,6.9,19.0,1973.2480833333333334427,155,Sunnyside
155,S.336,0,44,18,24900,83400,16,44.9,0.5,22,28.7,7.6,23.0,1816.7940954545454544858,155,Sunnyside
17,S.336,0,66,20,18840,89700,20,34.5,11.2,33,21.8,24.7,85.8,1534.8621190850607575410,17,Holgate/Broadway
17,S.336,1,66,20,18840,89700,20,35.6,12.6,33,21.2,26.5,95.2,1485.1176250321750322958,17,Holgate/Broadway
19,S.336,1,54,19,28740,92160,18,38.1,11.4,27,19.4,21.8,82.3,1418.0597149042844119727,19,Woodstock/Glisan
19,S.336,0,54,19,28740,92160,18,38.2,12.2,27,19.9,23.5,89.7,1279.8878370200333889904,19,Woodstock/Glisan
20,S.336,1,91,22,20520,94200,20,24.6,8.5,46,21.5,34.6,128.4,1435.1014494539249146097,20,Burnside/Stark
20,S.336,0,91,22,20520,94200,20,25.6,8.9,45,21.5,33.6,131.2,1346.4012941467576792212,20,Burnside/Stark
22,S.336,1,36,16,23160,76980,15,49.8,5.3,18,26.3,8.7,44.0,719.4241069767441859931,22,Parkrose
22,S.336,0,36,16,23160,76980,15,50.0,5.2,18,22.2,6.0,30.0,1093.1613172413793103222,22,Parkrose
30,S.336,1,22,12,30300,69120,11,59.8,0.7,11,40.6,30.8,68.0,2386.5602238805970148813,30,Estacada
30,S.336,0,22,12,30300,69120,11,60.3,0.6,11,43.4,30.8,66.0,2499.9655215384615384363,30,Estacada
31,S.336,0,42,13,29400,73860,12,35.2,1.2,21,18.9,6.6,24.0,1474.7096434782608694083,31,King Rd
31,S.336,1,42,13,29400,73860,12,35.2,1.0,21,18.3,6.5,24.0,1493.4826695652173914470,31,King Rd
32,S.336,1,16,9,34980,62760,8,60.1,0.8,8,24.0,7.6,29.0,1429.0512678571428572366,32,Oatfield
32,S.336,0,16,9,34980,62760,8,60.5,1.1,8,21.7,7.8,30.0,1419.6095034482758619332,32,Oatfield
33,S.336,1,89,21,20760,91800,20,24.6,11.6,44,25.5,24.1,64.2,2014.5854574100719425381,33,McLoughlin
33,S.336,0,89,21,20760,91800,20,24.0,10.2,45,24.9,24.0,64.0,2006.6713963341557983921,33,McLoughlin
35,S.336,1,57,21,19782,90720,20,39.8,8.3,28,28.1,30.4,90.6,1789.2653542264752792314,35,Macadam/Greeley
35,S.336,0,57,21,19782,90720,20,40.7,10.4,29,27.5,30.0,92.4,1729.5482707280271596956,35,Macadam/Greeley
4,S.336,0,109,23,16500,94800,22,22.2,7.9,55,19.1,32.7,146.0,1189.0868548589341692070,4,Division/Fessenden
4,S.336,1,109,23,16500,94800,22,22.7,8.7,54,19.5,33.0,147.8,1188.2772206861755800601,4,Division/Fessenden
44,S.336,1,46,17,24120,79920,16,39.5,8.5,23,23.5,25.2,95.0,1414.2820308510638298361,44,Capitol Hwy/Mocks Crest
44,S.336,0,46,17,24120,79920,16,38.5,6.8,23,21.8,24.9,95.0,1397.9747627659574468853,44,Capitol Hwy/Mocks Crest
45,S.336,1,22,13,25320,70500,13,65.5,1.7,11,24.2,20.1,76.0,1416.9195360000000000000,45,Garden Home
45,S.336,0,22,13,25320,70500,13,65.7,3.0,11,22.9,19.8,73.0,1453.8065430555555555191,45,Garden Home
48,S.336,1,35,18,21000,81300,17,57.6,6.5,18,25.8,11.6,36.0,1744.6201914285714286183,48,Cornell
48,S.336,0,35,18,21000,81300,17,58.0,5.2,17,24.3,11.6,39.0,1605.2724210526315789301,48,Cornell
52,S.336,1,68,20,18752,88920,19,32.8,7.2,34,21.7,15.4,57.7,1436.1730021784232365118,52,Farmington/185th
52,S.336,0,68,20,18752,88920,19,32.8,7.5,34,23.9,15.4,54.7,1515.1212387732749178482,52,Farmington/185th
54,S.336,0,48,19,21900,88320,18,46.5,9.3,24,23.5,14.0,44.0,1712.4073116279069768739,54,Beaverton-Hillsdale Hwy
54,S.336,1,48,19,21900,88320,18,46.5,9.1,24,21.9,14.1,46.0,1656.1831800000000000000,54,Beaverton-Hillsdale Hwy
56,S.336,0,48,21,20160,90120,19,46.4,9.2,24,24.7,14.7,48.0,1648.4581702127659573770,56,Scholls Ferry Rd
56,S.336,1,48,21,20160,90120,19,46.5,9.3,24,23.6,14.5,51.0,1535.7245460000000000000,56,Scholls Ferry Rd
57,S.336,0,108,22,18180,96420,22,11.0,10.2,110,25.8,24.4,74.0,1718.1722066666666665573,57,TV Hwy/Forest Grove
57,S.336,1,108,22,18180,96420,22,23.0,6.8,53,25.4,23.6,69.0,1831.9849499999999998649,57,TV Hwy/Forest Grove
58,S.336,0,32,9,36660,66180,8,30.0,0.3,16,29.3,10.5,25.0,2320.9930708333333334427,58,Canyon Rd
58,S.336,1,32,9,36660,66180,8,29.8,0.6,16,27.1,10.6,23.0,2533.6478545454545455142,58,Canyon Rd
6,S.336,1,106,22,17400,90600,20,21.9,4.2,53,21.1,14.7,54.0,1467.0093867924528303063,6,Martin Luther King Jr Blvd
6,S.336,0,106,22,17400,90600,20,22.0,4.4,53,19.7,14.8,54.0,1473.7261509433962264770,6,Martin Luther King Jr Blvd
62,S.336,1,46,17,23640,82020,16,42.3,6.3,23,26.6,18.7,54.0,1868.8651425287356320406,62,Murray Blvd
