route_id,stop_id,service_id,direction_id,avghdwy,stdev_hdwy,stop_name,stop_lat,stop_lon,route_short_name,route_long_name
29,107,SA,0,23.4,10.3,BEACH-ROME,33.82059,-117.99315,29,LaHabra-Huntington Beach via Beach
55,1070,SA,0,29.9,1.0,17TH-NEWPORT,33.63634,-117.92142,55,Santa Ana - Costa Mesa - Newport Beach
55,1071,SA,0,29.9,1.1,17TH-ORANGE,33.6349,-117.91821,55,Santa Ana - Costa Mesa - Newport Beach
55,1072,SA,0,29.9,1.1,17TH-SANTA ANA,33.63283,-117.91523,55,Santa Ana - Costa Mesa - Newport Beach
55,1073,SA,0,29.9,1.2,17TH-TUSTIN,33.6305,-117.91187,55,Santa Ana - Costa Mesa - Newport Beach
55,1074,SA,0,29.9,1.3,17TH-IRVINE,33.62864,-117.90922,55,Santa Ana - Costa Mesa - Newport Beach
55,1075,SA,0,30.5,1.8,17TH-IRVINE,33.62893,-117.90911,55,Santa Ana - Costa Mesa - Newport Beach
55,1076,SA,0,30.5,1.7,17TH-TUSTIN,33.63064,-117.91174,55,Santa Ana - Costa Mesa - Newport Beach
55,1077,SA,0,30.5,1.7,17TH-SANTA ANA,33.63336,-117.91565,55,Santa Ana - Costa Mesa - Newport Beach
55,1078,SA,0,30.5,1.7,17TH-ORANGE,33.63537,-117.91846,55,Santa Ana - Costa Mesa - Newport Beach
55,1079,SA,0,30.5,1.7,17TH-NEWPORT,33.63658,-117.92097,55,Santa Ana - Costa Mesa - Newport Beach
29,108,SA,0,23.4,10.4,BEACH-ORANGE,33.82545,-117.99317,29,LaHabra-Huntington Beach via Beach
55,1080,SA,0,30.5,1.8,17TH-SUPERIOR,33.63631,-117.92393,55,Santa Ana - Costa Mesa - Newport Beach
55,1081,SA,0,30.5,1.6,17TH-POMONA,33.63629,-117.92716,55,Santa Ana - Costa Mesa - Newport Beach
29,109,SA,0,23.4,10.4,BEACH-YOUTH CENTER,33.829,-117.99323,29,LaHabra-Huntington Beach via Beach
55,1090,SA,0,30.5,1.6,19TH-POMONA,33.64329,-117.92709,55,Santa Ana - Costa Mesa - Newport Beach
55,1091,SA,0,30.5,1.6,19TH-ANAHEIM,33.64331,-117.92285,55,Santa Ana - Costa Mesa - Newport Beach
43,1096,SA,0,31.8,22.2,19TH-NEWPORT,33.64356,-117.91692,43,Harbor Boulevard
55,1097,SA,0,29.9,0.9,19TH-HARBOR,33.64355,-117.92002,55,Santa Ana - Costa Mesa - Newport Beach
55,1099,SA,0,29.9,0.9,19TH-MEYERS,33.6435,-117.92512,55,Santa Ana - Costa Mesa - Newport Beach
47,11,SA,0,26.1,8.0,ANAHEIM-SOUTH,33.8266,-117.91086,47,Anaheim/Haster-Fairview
29,110,SA,0,23.4,10.4,BEACH-LINCOLN,33.83231,-117.99329,29,LaHabra-Huntington Beach via Beach
42,110,SA,0,46.0,9.5,BEACH-LINCOLN,33.83231,-117.99329,42,Seal Beach to Orange via Lincoln
178,1102,SA,0,45.0,0.4,ADAMS-ALBATROSS,33.67234,-117.94011,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1103,SA,0,45.0,0.4,ADAMS-PLACENTIA,33.67239,-117.93483,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1104,SA,0,45.0,0.0,ADAMS-MESA VERDE,33.67276,-117.92479,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1105,SA,0,45.0,0.0,ADAMS-ROYAL PALM,33.67317,-117.92241,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1106,SA,0,45.0,0.0,ADAMS-HARBOR,33.67314,-117.91875,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1107,SA,0,45.0,0.0,ADAMS-PINECREEK,33.67477,-117.91391,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1108,SA,0,45.0,0.0,ADAMS-FAIRVIEW,33.6758,-117.90882,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1109,SA,0,44.8,0.3,ADAMS-ENT 1250 OUR TOWN,33.67579,-117.911,178,Huntington Beach-Irvine via Adams/Birch/Campus
29,111,SA,0,24.0,11.7,BEACH-LINCOLN,33.83154,-117.99372,29,LaHabra-Huntington Beach via Beach
178,1110,SA,0,44.8,0.3,ADAMS-PINECREEK,33.67487,-117.91432,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1111,SA,0,45.0,0.0,ADAMS-HARBOR,33.67344,-117.91879,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1112,SA,0,45.0,0.0,ADAMS-ROYAL PALM,33.67338,-117.92253,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1113,SA,0,45.0,0.0,ADAMS-MESA VERDE,33.673,-117.925,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1114,SA,0,45.0,0.0,ADAMS-MESA VERDE,33.67265,-117.936,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1115,SA,0,45.0,0.0,ADAMS-SHANTAR,33.67262,-117.94019,178,Huntington Beach-Irvine via Adams/Birch/Campus
57,1117,SA,0,17.4,9.3,ANTON-SAKIOKA,33.69026,-117.87826,57,Brea Mall - Newport Transp. Ctr.
57,1119,SA,0,34.0,13.7,ANTON-PARK CENTER,33.69027,-117.8836,57,Brea Mall - Newport Transp. Ctr.
29,112,SA,0,24.0,11.8,BEACH-YOUTH CENTER,33.82905,-117.9935,29,LaHabra-Huntington Beach via Beach
55,1122,SA,0,30.4,1.4,BAKER-COOLIDGE,33.68001,-117.90375,55,Santa Ana - Costa Mesa - Newport Beach
55,1123,SA,0,30.4,1.5,BAKER-MENDOZA,33.68,-117.90065,55,Santa Ana - Costa Mesa - Newport Beach
55,1124,SA,0,30.4,1.4,BAKER-HYDE,33.67997,-117.896,55,Santa Ana - Costa Mesa - Newport Beach
55,1125,SA,0,30.4,1.4,BAKER-BEAR,33.67997,-117.89392,55,Santa Ana - Costa Mesa - Newport Beach
55,1126,SA,0,30.4,1.4,BAKER-CENTURY,33.67998,-117.88981,55,Santa Ana - Costa Mesa - Newport Beach
55,1132,SA,0,29.9,0.6,BAKER-RANDOLPH,33.68022,-117.88759,55,Santa Ana - Costa Mesa - Newport Beach
55,1133,SA,0,29.9,0.5,BAKER-JEFFREY,33.6802,-117.89073,55,Santa Ana - Costa Mesa - Newport Beach
55,1134,SA,0,29.9,0.5,BAKER-BEAR,33.6802,-117.89524,55,Santa Ana - Costa Mesa - Newport Beach
55,1135,SA,0,29.9,0.6,BAKER-POWELL,33.68022,-117.89731,55,Santa Ana - Costa Mesa - Newport Beach
55,1136,SA,0,29.9,0.6,BAKER-GRANT,33.68022,-117.90068,55,Santa Ana - Costa Mesa - Newport Beach
55,1137,SA,0,29.9,0.6,BAKER-FAIRVIEW,33.68023,-117.90555,55,Santa Ana - Costa Mesa - Newport Beach
57,1138,SA,0,32.5,12.8,BRISTOL-RED HILL,33.6671,-117.8825,57,Brea Mall - Newport Transp. Ctr.
71,1138,SA,0,45.0,1.4,BRISTOL-RED HILL,33.6671,-117.8825,71,Newport Beach-Yorba Linda via Tustin/Red Hill
57,1139,SA,0,32.5,12.8,BRISTOL-RANDOLPH,33.67676,-117.88734,57,Brea Mall - Newport Transp. Ctr.
29,114,SA,0,24.0,11.8,BEACH-ORANGE,33.82434,-117.99354,29,LaHabra-Huntington Beach via Beach
55,1140,SA,0,30.4,1.4,BRISTOL-BAKER,33.68102,-117.88553,55,Santa Ana - Costa Mesa - Newport Beach
57,1140,SA,0,32.5,12.8,BRISTOL-BAKER,33.68102,-117.88553,57,Brea Mall - Newport Transp. Ctr.
55,1141,SA,0,30.4,1.4,BRISTOL-PAULARINO,33.68265,-117.88545,55,Santa Ana - Costa Mesa - Newport Beach
57,1141,SA,0,32.5,12.8,BRISTOL-PAULARINO,33.68265,-117.88545,57,Brea Mall - Newport Transp. Ctr.
55,1142,SA,0,30.4,1.4,BRISTOL-ANTON,33.69112,-117.88535,55,Santa Ana - Costa Mesa - Newport Beach
57,1142,SA,0,20.5,10.7,BRISTOL-ANTON,33.69112,-117.88535,57,Brea Mall - Newport Transp. Ctr.
55,1143,SA,0,29.9,0.5,BRISTOL-TOWN CENTER,33.69206,-117.8857,55,Santa Ana - Costa Mesa - Newport Beach
57,1143,SA,0,33.3,14.6,BRISTOL-TOWN CENTER,33.69206,-117.8857,57,Brea Mall - Newport Transp. Ctr.
55,1144,SA,0,29.9,0.5,BRISTOL-PAULARINO,33.68203,-117.88585,55,Santa Ana - Costa Mesa - Newport Beach
57,1144,SA,0,33.3,14.6,BRISTOL-PAULARINO,33.68203,-117.88585,57,Brea Mall - Newport Transp. Ctr.
55,1145,SA,0,29.9,0.5,BRISTOL-BAKER,33.68046,-117.88593,55,Santa Ana - Costa Mesa - Newport Beach
57,1146,SA,0,33.3,14.6,BRISTOL-BAKER,33.67915,-117.88594,57,Brea Mall - Newport Transp. Ctr.
57,1147,SA,0,33.3,14.6,BRISTOL-RANDOLPH,33.67676,-117.88774,57,Brea Mall - Newport Transp. Ctr.
57,1148,SA,0,33.3,14.6,BRISTOL-BEAR,33.67441,-117.8893,57,Brea Mall - Newport Transp. Ctr.
29,115,SA,0,24.0,11.7,BEACH-STONYBROOK,33.82164,-117.99339,29,LaHabra-Huntington Beach via Beach
178,1155,SA,0,45.1,0.3,FAIR-FAIRVIEW,33.66372,-117.90633,178,Huntington Beach-Irvine via Adams/Birch/Campus
178,1156,SA,0,45.1,0.3,FAIR-ENT VANGUARD,33.66375,-117.90166,178,Huntington Beach-Irvine via Adams/Birch/Campus
29,116,SA,0,24.0,11.8,BEACH-BALL,33.81698,-117.9935,29,LaHabra-Huntington Beach via Beach
178,1163,SA,0,22.6,11.3,FAIR-ENT 88 OC FAIRGROUNDS,33.66398,-117.90308,178,Huntington Beach-Irvine via Adams/Birch/Campus
47,1168,SA,0,25.9,8.0,FAIRVIEW-WILSON,33.65681,-117.90756,47,Anaheim/Haster-Fairview
55,1168,SA,0,30.4,1.5,FAIRVIEW-WILSON,33.65681,-117.90756,55,Santa Ana - Costa Mesa - Newport Beach
47,1170,SA,0,25.9,8.1,FAIRVIEW-YORKTOWN,33.66097,-117.9076,47,Anaheim/Haster-Fairview
55,1170,SA,0,30.4,1.5,FAIRVIEW-YORKTOWN,33.66097,-117.9076,55,Santa Ana - Costa Mesa - Newport Beach
178,1171,SA,0,44.7,0.6,FAIRVIEW-FAIR,33.66425,-117.90752,178,Huntington Beach-Irvine via Adams/Birch/Campus
47,1171,SA,0,25.9,8.1,FAIRVIEW-FAIR,33.66425,-117.90752,47,Anaheim/Haster-Fairview
55,1171,SA,0,30.4,1.5,FAIRVIEW-FAIR,33.66425,-117.90752,55,Santa Ana - Costa Mesa - Newport Beach
178,1172,SA,0,44.8,0.3,FAIRVIEW-MERRIMAC,33.66678,-117.90754,178,Huntington Beach-Irvine via Adams/Birch/Campus
47,1172,SA,0,25.9,8.1,FAIRVIEW-MERRIMAC,33.66678,-117.90754,47,Anaheim/Haster-Fairview
55,1172,SA,0,30.4,1.5,FAIRVIEW-MERRIMAC,33.66678,-117.90754,55,Santa Ana - Costa Mesa - Newport Beach
178,1173,SA,0,44.8,0.3,FAIRVIEW-ARLINGTON,33.67026,-117.9076,178,Huntington Beach-Irvine via Adams/Birch/Campus
47,1173,SA,0,25.9,8.0,FAIRVIEW-ARLINGTON,33.67026,-117.9076,47,Anaheim/Haster-Fairview
55,1173,SA,0,30.4,1.5,FAIRVIEW-ARLINGTON,33.67026,-117.9076,55,Santa Ana - Costa Mesa - Newport Beach
47,1174,SA,0,25.9,8.0,FAIRVIEW-EL CAMINO,33.67541,-117.90767,47,Anaheim/Haster-Fairview
55,1174,SA,0,30.4,1.5,FAIRVIEW-EL CAMINO,33.67541,-117.90767,55,Santa Ana - Costa Mesa - Newport Beach
47,1175,SA,0,25.9,8.0,FAIRVIEW-BAKER,33.67905,-117.90761,47,Anaheim/Haster-Fairview
55,1175,SA,0,30.4,1.5,FAIRVIEW-BAKER,33.67905,-117.90761,55,Santa Ana - Costa Mesa - Newport Beach
47,1176,SA,0,25.9,8.0,FAIRVIEW-PAULARINO,33.68276,-117.90771,47,Anaheim/Haster-Fairview
47,1178,SA,0,25.9,8.0,FAIRVIEW-SOUTH COAST,33.69175,-117.90765,47,Anaheim/Haster-Fairview
47,1179,SA,0,25.7,8.2,FAIRVIEW-SUNFLOWER,33.69532,-117.90792,47,Anaheim/Haster-Fairview
47,1180,SA,0,25.7,8.2,FAIRVIEW-SOUTH COAST,33.69313,-117.90796,47,Anaheim/Haster-Fairview
47,1181,SA,0,25.7,8.2,FAIRVIEW-SOUTH COAST,33.6916,-117.90794,47,Anaheim/Haster-Fairview
47,1183,SA,0,25.7,8.2,FAIRVIEW-PAULARINO,33.68268,-117.90797,47,Anaheim/Haster-Fairview
47,1184,SA,0,25.7,8.2,FAIRVIEW-BAKER,33.68004,-117.90792,47,Anaheim/Haster-Fairview
55,1184,SA,0,29.9,0.6,FAIRVIEW-BAKER,33.68004,-117.90792,55,Santa Ana - Costa Mesa - Newport Beach
178,1185,SA,0,45.0,0.0,FAIRVIEW-ADAMS,33.67509,-117.908,178,Huntington Beach-Irvine via Adams/Birch/Campus
47,1185,SA,0,25.7,8.2,FAIRVIEW-ADAMS,33.67509,-117.908,47,Anaheim/Haster-Fairview
55,1185,SA,0,29.9,0.7,FAIRVIEW-ADAMS,33.67509,-117.908,55,Santa Ana - Costa Mesa - Newport Beach
178,1186,SA,0,45.0,0.0,FAIRVIEW-ARLINGTON,33.66996,-117.90796,178,Huntington Beach-Irvine via Adams/Birch/Campus
47,1186,SA,0,25.7,8.2,FAIRVIEW-ARLINGTON,33.66996,-117.90796,47,Anaheim/Haster-Fairview
55,1186,SA,0,29.9,0.7,FAIRVIEW-ARLINGTON,33.66996,-117.90796,55,Santa Ana - Costa Mesa - Newport Beach
178,1187,SA,0,45.1,0.3,FAIRVIEW-MERRIMAC,33.66784,-117.90794,178,Huntington Beach-Irvine via Adams/Birch/Campus
47,1187,SA,0,25.7,8.2,FAIRVIEW-MERRIMAC,33.66784,-117.90794,47,Anaheim/Haster-Fairview
55,1187,SA,0,29.9,0.7,FAIRVIEW-MERRIMAC,33.66784,-117.90794,55,Santa Ana - Costa Mesa - Newport Beach
47,1188,SA,0,25.7,8.2,FAIRVIEW-FAIR,33.66341,-117.90784,47,Anaheim/Haster-Fairview
55,1188,SA,0,29.9,0.7,FAIRVIEW-FAIR,33.66341,-117.90784,55,Santa Ana - Costa Mesa - Newport Beach
47,1189,SA,0,25.7,8.1,FAIRVIEW-LOYOLA,33.66071,-117.90785,47,Anaheim/Haster-Fairview
55,1189,SA,0,29.9,0.8,FAIRVIEW-LOYOLA,33.66071,-117.90785,55,Santa Ana - Costa Mesa - Newport Beach
43,1192,SA,0,23.2,11.4,HARBOR-BERNARD,33.64499,-117.91889,43,Harbor Boulevard
55,1192,SA,0,30.5,1.6,HARBOR-BERNARD,33.64499,-117.91889,55,Santa Ana - Costa Mesa - Newport Beach
43,1194,SA,0,23.2,11.4,HARBOR-BAY,33.64933,-117.91891,43,Harbor Boulevard
55,1194,SA,0,30.4,1.5,HARBOR-BAY,33.64933,-117.91891,55,Santa Ana - Costa Mesa - Newport Beach
43,1195,SA,0,23.2,11.3,HARBOR-VICTORIA,33.65349,-117.91897,43,Harbor Boulevard
47,1195,SA,0,39.3,15.8,HARBOR-VICTORIA,33.65349,-117.91897,47,Anaheim/Haster-Fairview
55,1195,SA,0,30.5,1.6,HARBOR-VICTORIA,33.65349,-117.91897,55,Santa Ana - Costa Mesa - Newport Beach
43,1196,SA,0,23.2,11.3,HARBOR-WILSON,33.65749,-117.91898,43,Harbor Boulevard
43,1197,SA,0,23.2,11.3,HARBOR-ENT 2300 HARBOR CENTER,33.66015,-117.91902,43,Harbor Boulevard
43,1198,SA,0,23.2,11.2,HARBOR-FAIR,33.66294,-117.91901,43,Harbor Boulevard
43,1199,SA,0,23.2,11.3,HARBOR-MERRIMAC,33.66817,-117.91906,43,Harbor Boulevard
47,12,SA,0,26.1,8.0,ANAHEIM-WATER,33.82879,-117.91157,47,Anaheim/Haster-Fairview
35,120,SA,0,45.2,1.4,BROOKHURST-KATELLA,33.80363,-117.95875,35,Brookhurst Street
43,1200,SA,0,23.2,11.2,HARBOR-PETERSON,33.67003,-117.91908,43,Harbor Boulevard
43,1201,SA,0,23.2,11.2,HARBOR-ADAMS,33.67284,-117.91911,43,Harbor Boulevard
43,1202,SA,0,23.2,11.2,HARBOR-PONDEROSA,33.67592,-117.91914,43,Harbor Boulevard
43,1203,SA,0,23.2,11.2,HARBOR-BAKER,33.67973,-117.91912,43,Harbor Boulevard
43,1204,SA,0,23.2,11.2,HARBOR-NUTMEG,33.68169,-117.91914,43,Harbor Boulevard
43,1205,SA,0,23.2,11.2,HARBOR-GISLER,33.68573,-117.91923,43,Harbor Boulevard
43,1206,SA,0,23.2,11.2,HARBOR-SOUTH COAST,33.69233,-117.91926,43,Harbor Boulevard
43,1207,SA,0,23.0,10.7,HARBOR-MACARTHUR,33.7016,-117.91976,43,Harbor Boulevard
43,1208,SA,0,23.0,10.7,HARBOR-SCENIC,33.69815,-117.91974,43,Harbor Boulevard
43,1209,SA,0,23.0,10.7,HARBOR-SUNFLOWER,33.69601,-117.91972,43,Harbor Boulevard
35,121,SA,0,45.2,1.4,BROOKHURST-CRESTWOOD,33.80667,-117.95875,35,Brookhurst Street
43,1210,SA,0,23.0,10.7,HARBOR-LAW COURT,33.69294,-117.91965,43,Harbor Boulevard
43,1211,SA,0,23.0,10.7,HARBOR-GISLER,33.68582,-117.91962,43,Harbor Boulevard
43,1212,SA,0,23.0,10.7,HARBOR-NUTMEG,33.68163,-117.91958,43,Harbor Boulevard
43,1213,SA,0,23.0,10.7,HARBOR-BAKER,33.67884,-117.91953,43,Harbor Boulevard
43,1214,SA,0,23.0,10.7,HARBOR-PONDEROSA,33.67542,-117.91942,43,Harbor Boulevard
43,1215,SA,0,23.0,10.7,HARBOR-ADAMS,33.67244,-117.9195,43,Harbor Boulevard
43,1216,SA,0,23.0,10.7,HARBOR-MESA VERDE EAST,33.67066,-117.91944,43,Harbor Boulevard
43,1217,SA,0,23.0,10.7,HARBOR-MERRIMAC,33.66779,-117.91944,43,Harbor Boulevard
43,1218,SA,0,23.0,10.7,HARBOR-FAIR,33.66262,-117.91942,43,Harbor Boulevard
43,1219,SA,0,23.0,10.7,HARBOR-ENT 2300 HARBOR CENTER,33.65932,-117.91939,43,Harbor Boulevard
35,122,SA,0,45.2,1.4,BROOKHURST-CERRITOS,33.81124,-117.95877,35,Brookhurst Street
43,1220,SA,0,23.0,10.7,HARBOR-WILSON,33.65541,-117.9193,43,Harbor Boulevard
47,1220,SA,0,38.2,15.0,HARBOR-WILSON,33.65541,-117.9193,47,Anaheim/Haster-Fairview
55,1220,SA,0,29.9,0.8,HARBOR-WILSON,33.65541,-117.9193,55,Santa Ana - Costa Mesa - Newport Beach
43,1221,SA,0,23.0,10.7,HARBOR-VICTORIA,33.65315,-117.91927,43,Harbor Boulevard
55,1221,SA,0,29.9,0.8,HARBOR-VICTORIA,33.65315,-117.91927,55,Santa Ana - Costa Mesa - Newport Beach
43,1222,SA,0,23.0,10.7,HARBOR-BAY,33.64864,-117.91921,43,Harbor Boulevard
55,1222,SA,0,29.9,0.8,HARBOR-BAY,33.64864,-117.91921,55,Santa Ana - Costa Mesa - Newport Beach
43,1223,SA,0,23.0,10.7,HARBOR-FORD,33.64609,-117.91921,43,Harbor Boulevard
55,1223,SA,0,29.9,0.9,HARBOR-FORD,33.64609,-117.91921,55,Santa Ana - Costa Mesa - Newport Beach
43,1224,SA,0,23.0,10.7,HARBOR-19TH,33.64282,-117.91915,43,Harbor Boulevard
35,123,SA,0,45.2,1.4,BROOKHURST-PALAIS,33.81427,-117.95879,35,Brookhurst Street
53,1233,SA,0,44.8,0.4,MAIN-SUNFLOWER,33.69389,-117.86846,53,Main Street
71,1234,SA,0,45.3,2.5,NEWPORT-17TH,33.637,-117.92175,71,Newport Beach-Yorba Linda via Tustin/Red Hill
71,1236,SA,0,45.3,2.5,NEWPORT-BROADWAY,33.64204,-117.91762,71,Newport Beach-Yorba Linda via Tustin/Red Hill
71,1237,SA,0,45.4,2.5,NEWPORT-19TH,33.64396,-117.91576,71,Newport Beach-Yorba Linda via Tustin/Red Hill
71,1239,SA,0,45.4,2.5,NEWPORT-BAY,33.64718,-117.91252,71,Newport Beach-Yorba Linda via Tustin/Red Hill
35,124,SA,0,45.2,1.4,BROOKHURST-BALL,33.81879,-117.95879,35,Brookhurst Street
71,1240,SA,0,45.4,2.5,NEWPORT-21ST,33.64945,-117.91027,71,Newport Beach-Yorba Linda via Tustin/Red Hill
71,1241,SA,0,45.4,2.5,NEWPORT-22ND,33.65118,-117.90859,71,Newport Beach-Yorba Linda via Tustin/Red Hill
71,1242,SA,0,45.4,2.5,NEWPORT-23RD,33.65429,-117.90549,71,Newport Beach-Yorba Linda via Tustin/Red Hill
71,1243,SA,0,45.4,2.5,NEWPORT-WILSON,33.6565,-117.9033,71,Newport Beach-Yorba Linda via Tustin/Red Hill
178,1244,SA,0,45.2,0.6,NEWPORT-MONTE VISTA,33.6604,-117.89942,178,Huntington Beach-Irvine via Adams/Birch/Campus
